ComID,GeogName,Year,DataGroup1,DataGroup2,All Cancers,Head and Neck,Lip,Tongue,"Mouth, Other",Pharynx and Tonsil,Paranasal Sinuses,Larynx,Gastro - Intestinal,Esophagus,Stomach,Small Bowel,Colon and Rectum,Liver and Biliary Tract,Pancreas,Peritoneum and GI Unspecified,Respiratory,"Lung,Trachea and Bronchus","Mediastinum, Pleura",Breast,Skin and Melanoma,Melanoma of Skin,Other Skin,Gynecological,Cervix,Body of Uterus,Ovary,Other Female Genital,Genito - Urinary,Testis,Penis and Male Genital Unspecified,Bladder,"Kidney, Ureter and Other Urinary",Lymphomas,Non-Hodgkins Lymphoma,Hodgkins Lymphoma,Hematologic,Multiple Myeloma,Leukemia,Miscellaneous Proliferative,Other,Eye and Lacrimal Gland,Brain,"Meninges, Spinal Cord and other CNS",Thyroid,Other Endocrine,Bone and Connective Tissue,Other and Ill Defined Sites,Unknown Primary,Prostate
dha9,Capital Health,2004-2008,Male,Total,5360,215,,,,,,,1150,,,,,,,,790,,,15,260,,,0,,,,,2050,,,,,230,,,275,,,,380,,,,,,,,,
pro9012,Nova Scotia,2004-2008,Male,Total,14620,580,45,115,85,150,20,165,3330,215,325,50,2175,235,320,15,2435,2380,55,35,565,0,0,0,0,0,0,0,5365,135,35,540,650,635,560,75,690,160,355,175,975,30,205,10,140,10,95,55,435,4010
cnt1201,Shelburne County,2004-2008,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1202,Yarmouth County,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1203,Digby County,2004-2008,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1204,Queens County,2004-2008,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1205,Annapolis County,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1206,Lunenburg County,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,0,,,,5,,,,,,,,,
cnt1207,Kings County,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,5,,,,0,,,,,,,,,
cnt1208,Hants County,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,0,,,,0,,,,,,,,,
cnt1209,Halifax County,2004-2008,Total,0-19,65,0,,,,,,,0,,,,,,,,0,,,0,5,,,0,,,,,5,,,,,15,,,15,,,,25,,,,,,,,,
cnt1210,Colchester County,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1211,Cumberland County,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1212,Pictou County,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,5,,,,5,,,,,,,,,
cnt1213,Guysborough County,2004-2008,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1214,Antigonish County,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1215,Inverness County,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1216,Richmond County,2004-2008,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2004-2008,Total,0-19,15,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,5,,,,,,,,,
cnt1218,Victoria County,2004-2008,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha1,South Shore Health,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,0,,,,5,,,,,,,,,
dha2,South West Health,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha3,Annapolis Valley Health,2004-2008,Total,0-19,15,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,5,,,,5,,,,,,,,,
dha4,Colchester East Hants Health Authority,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,0,,,,0,,,,,,,,,
dha5,Cumberland Health Authority,2004-2008,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha6,Pictou County Health Authority,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,5,,,,5,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2004-2008,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,5,,,,0,,,,,,,,,
dha8,Cape Breton District Health Authority,2004-2008,Total,0-19,20,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,5,,,,,,,,,
dha9,Capital Health,2004-2008,Total,0-19,70,0,,,,,,,0,,,,,,,,0,,,0,5,,,0,,,,,5,,,,,15,,,20,,,,25,,,,,,,,,
pro9012,Nova Scotia,2004-2008,Total,0-19,155,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,5,0,0,5,35,15,20,40,0,35,0,55,5,15,0,5,5,20,0,0,0
cnt1201,Shelburne County,2004-2008,Total,20-34,10,0,,,,,,,0,,,,,,,,0,,,0,5,,,0,,,,,5,,,,,0,,,0,,,,0,,,,,,,,,
cnt1202,Yarmouth County,2004-2008,Total,20-34,20,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5,,,,,5,,,0,,,,5,,,,,,,,,
cnt1203,Digby County,2004-2008,Total,20-34,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5,,,,,0,,,0,,,,0,,,,,,,,,
cnt1204,Queens County,2004-2008,Total,20-34,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
cnt1205,Annapolis County,2004-2008,Total,20-34,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1206,Lunenburg County,2004-2008,Total,20-34,20,0,,,,,,,0,,,,,,,,0,,,5,0,,,0,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
cnt1207,Kings County,2004-2008,Total,20-34,25,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5,,,,,5,,,0,,,,5,,,,,,,,,
cnt1208,Hants County,2004-2008,Total,20-34,25,0,,,,,,,0,,,,,,,,0,,,0,0,,,5,,,,,0,,,,,5,,,0,,,,5,,,,,,,,,
cnt1209,Halifax County,2004-2008,Total,20-34,220,5,,,,,,,20,,,,,,,,5,,,20,25,,,20,,,,,35,,,,,30,,,10,,,,50,,,,,,,,,
cnt1210,Colchester County,2004-2008,Total,20-34,25,0,,,,,,,0,,,,,,,,0,,,5,5,,,0,,,,,0,,,,,5,,,0,,,,5,,,,,,,,,
cnt1211,Cumberland County,2004-2008,Total,20-34,15,0,,,,,,,0,,,,,,,,0,,,5,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
cnt1212,Pictou County,2004-2008,Total,20-34,25,0,,,,,,,0,,,,,,,,0,,,0,5,,,5,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
cnt1213,Guysborough County,2004-2008,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1214,Antigonish County,2004-2008,Total,20-34,20,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5,,,,,0,,,0,,,,10,,,,,,,,,
cnt1215,Inverness County,2004-2008,Total,20-34,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1216,Richmond County,2004-2008,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2004-2008,Total,20-34,40,0,,,,,,,0,,,,,,,,0,,,5,0,,,5,,,,,10,,,,,5,,,0,,,,15,,,,,,,,,
cnt1218,Victoria County,2004-2008,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha1,South Shore Health,2004-2008,Total,20-34,25,0,,,,,,,5,,,,,,,,0,,,5,0,,,5,,,,,5,,,,,0,,,0,,,,10,,,,,,,,,
dha2,South West Health,2004-2008,Total,20-34,40,0,,,,,,,5,,,,,,,,0,,,0,5,,,0,,,,,10,,,,,5,,,5,,,,10,,,,,,,,,
dha3,Annapolis Valley Health,2004-2008,Total,20-34,35,0,,,,,,,0,,,,,,,,0,,,0,0,,,5,,,,,5,,,,,5,,,0,,,,10,,,,,,,,,
dha4,Colchester East Hants Health Authority,2004-2008,Total,20-34,40,0,,,,,,,0,,,,,,,,0,,,5,5,,,5,,,,,0,,,,,5,,,5,,,,10,,,,,,,,,
dha5,Cumberland Health Authority,2004-2008,Total,20-34,15,0,,,,,,,0,,,,,,,,0,,,5,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
dha6,Pictou County Health Authority,2004-2008,Total,20-34,25,0,,,,,,,0,,,,,,,,0,,,0,5,,,5,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2004-2008,Total,20-34,30,0,,,,,,,0,,,,,,,,0,,,5,5,,,0,,,,,5,,,,,5,,,0,,,,15,,,,,,,,,
dha8,Cape Breton District Health Authority,2004-2008,Total,20-34,55,0,,,,,,,0,,,,,,,,0,,,5,0,,,10,,,,,10,,,,,10,,,0,,,,15,,,,,,,,,
dha9,Capital Health,2004-2008,Total,20-34,230,5,,,,,,,20,,,,,,,,5,,,20,25,,,20,,,,,35,,,,,35,,,15,,,,50,,,,,,,,,
pro9012,Nova Scotia,2004-2008,Total,20-34,490,10,0,5,5,0,0,0,35,0,5,5,25,0,0,0,5,5,0,45,45,0,0,50,40,0,5,0,80,70,0,0,10,70,20,50,25,0,20,5,130,0,25,5,65,0,25,0,5,0
cnt1201,Shelburne County,2004-2008,Total,35-64,75,5,,,,,,,10,,,,,,,,15,,,15,0,,,5,,,,,15,,,,,5,,,5,,,,5,,,,,,,,,
cnt1202,Yarmouth County,2004-2008,Total,35-64,130,5,,,,,,,30,,,,,,,,15,,,25,10,,,10,,,,,15,,,,,5,,,5,,,,10,,,,,,,,,
cnt1203,Digby County,2004-2008,Total,35-64,80,0,,,,,,,10,,,,,,,,5,,,15,10,,,5,,,,,10,,,,,10,,,5,,,,10,,,,,,,,,
cnt1204,Queens County,2004-2008,Total,35-64,60,0,,,,,,,10,,,,,,,,5,,,10,5,,,0,,,,,10,,,,,0,,,5,,,,10,,,,,,,,,
cnt1205,Annapolis County,2004-2008,Total,35-64,100,5,,,,,,,15,,,,,,,,10,,,25,5,,,5,,,,,15,,,,,10,,,5,,,,10,,,,,,,,,
cnt1206,Lunenburg County,2004-2008,Total,35-64,235,10,,,,,,,30,,,,,,,,25,,,50,15,,,10,,,,,40,,,,,15,,,15,,,,25,,,,,,,,,
cnt1207,Kings County,2004-2008,Total,35-64,275,10,,,,,,,45,,,,,,,,25,,,60,20,,,25,,,,,35,,,,,20,,,10,,,,25,,,,,,,,,
cnt1208,Hants County,2004-2008,Total,35-64,220,10,,,,,,,30,,,,,,,,25,,,45,20,,,20,,,,,25,,,,,15,,,5,,,,25,,,,,,,,,
cnt1209,Halifax County,2004-2008,Total,35-64,1870,60,,,,,,,285,,,,,,,,145,,,420,150,,,130,,,,,300,,,,,110,,,50,,,,220,,,,,,,,,
cnt1210,Colchester County,2004-2008,Total,35-64,190,5,,,,,,,30,,,,,,,,20,,,55,15,,,15,,,,,15,,,,,10,,,5,,,,15,,,,,,,,,
cnt1211,Cumberland County,2004-2008,Total,35-64,150,10,,,,,,,25,,,,,,,,15,,,25,10,,,10,,,,,30,,,,,10,,,5,,,,15,,,,,,,,,
cnt1212,Pictou County,2004-2008,Total,35-64,220,10,,,,,,,25,,,,,,,,20,,,45,20,,,20,,,,,35,,,,,15,,,10,,,,30,,,,,,,,,
cnt1213,Guysborough County,2004-2008,Total,35-64,45,5,,,,,,,5,,,,,,,,5,,,10,0,,,0,,,,,5,,,,,5,,,0,,,,0,,,,,,,,,
cnt1214,Antigonish County,2004-2008,Total,35-64,75,0,,,,,,,10,,,,,,,,5,,,25,0,,,5,,,,,10,,,,,5,,,5,,,,10,,,,,,,,,
cnt1215,Inverness County,2004-2008,Total,35-64,105,5,,,,,,,15,,,,,,,,15,,,25,5,,,10,,,,,15,,,,,5,,,0,,,,5,,,,,,,,,
cnt1216,Richmond County,2004-2008,Total,35-64,45,5,,,,,,,5,,,,,,,,0,,,20,0,,,0,,,,,5,,,,,0,,,0,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2004-2008,Total,35-64,535,25,,,,,,,85,,,,,,,,65,,,120,20,,,55,,,,,65,,,,,30,,,15,,,,50,,,,,,,,,
cnt1218,Victoria County,2004-2008,Total,35-64,40,5,,,,,,,10,,,,,,,,0,,,10,0,,,5,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
dha1,South Shore Health,2004-2008,Total,35-64,290,10,,,,,,,40,,,,,,,,30,,,60,20,,,10,,,,,50,,,,,15,,,20,,,,35,,,,,,,,,
dha2,South West Health,2004-2008,Total,35-64,290,10,,,,,,,50,,,,,,,,35,,,50,20,,,20,,,,,35,,,,,20,,,15,,,,30,,,,,,,,,
dha3,Annapolis Valley Health,2004-2008,Total,35-64,375,10,,,,,,,60,,,,,,,,40,,,85,25,,,30,,,,,55,,,,,30,,,15,,,,35,,,,,,,,,
dha4,Colchester East Hants Health Authority,2004-2008,Total,35-64,305,15,,,,,,,45,,,,,,,,30,,,80,25,,,25,,,,,30,,,,,20,,,10,,,,25,,,,,,,,,
dha5,Cumberland Health Authority,2004-2008,Total,35-64,150,10,,,,,,,25,,,,,,,,15,,,25,10,,,10,,,,,30,,,,,10,,,5,,,,15,,,,,,,,,
dha6,Pictou County Health Authority,2004-2008,Total,35-64,220,10,,,,,,,25,,,,,,,,20,,,45,20,,,20,,,,,35,,,,,15,,,10,,,,30,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2004-2008,Total,35-64,205,10,,,,,,,25,,,,,,,,15,,,60,5,,,15,,,,,30,,,,,15,,,10,,,,15,,,,,,,,,
dha8,Cape Breton District Health Authority,2004-2008,Total,35-64,635,30,,,,,,,110,,,,,,,,75,,,150,25,,,65,,,,,75,,,,,30,,,15,,,,60,,,,,,,,,
dha9,Capital Health,2004-2008,Total,35-64,1975,65,,,,,,,295,,,,,,,,155,,,445,155,,,135,,,,,310,,,,,115,,,55,,,,240,,,,,,,,,
pro9012,Nova Scotia,2004-2008,Total,35-64,4450,170,10,30,40,50,5,30,680,35,65,20,455,40,60,5,415,405,10,995,310,0,0,330,115,130,60,30,650,55,5,50,205,270,230,40,150,20,90,35,485,10,95,10,235,5,35,20,70,340
cnt1201,Shelburne County,2004-2008,Total,65-74,120,5,,,,,,,15,,,,,,,,15,,,20,5,,,5,,,,,45,,,,,0,,,5,,,,5,,,,,,,,,
cnt1202,Yarmouth County,2004-2008,Total,65-74,185,5,,,,,,,35,,,,,,,,35,,,20,0,,,10,,,,,50,,,,,10,,,10,,,,10,,,,,,,,,
cnt1203,Digby County,2004-2008,Total,65-74,160,5,,,,,,,35,,,,,,,,30,,,20,5,,,10,,,,,35,,,,,5,,,5,,,,10,,,,,,,,,
cnt1204,Queens County,2004-2008,Total,65-74,100,5,,,,,,,30,,,,,,,,15,,,10,5,,,5,,,,,20,,,,,5,,,0,,,,10,,,,,,,,,
cnt1205,Annapolis County,2004-2008,Total,65-74,160,5,,,,,,,20,,,,,,,,25,,,25,15,,,5,,,,,40,,,,,5,,,5,,,,15,,,,,,,,,
cnt1206,Lunenburg County,2004-2008,Total,65-74,375,10,,,,,,,60,,,,,,,,50,,,45,20,,,20,,,,,115,,,,,15,,,15,,,,25,,,,,,,,,
cnt1207,Kings County,2004-2008,Total,65-74,370,15,,,,,,,65,,,,,,,,50,,,50,25,,,25,,,,,85,,,,,15,,,15,,,,25,,,,,,,,,
cnt1208,Hants County,2004-2008,Total,65-74,275,10,,,,,,,60,,,,,,,,50,,,30,10,,,20,,,,,50,,,,,15,,,5,,,,30,,,,,,,,,
cnt1209,Halifax County,2004-2008,Total,65-74,2335,85,,,,,,,415,,,,,,,,300,,,330,115,,,120,,,,,660,,,,,90,,,95,,,,130,,,,,,,,,
cnt1210,Colchester County,2004-2008,Total,65-74,315,10,,,,,,,80,,,,,,,,50,,,40,15,,,15,,,,,65,,,,,15,,,10,,,,15,,,,,,,,,
cnt1211,Cumberland County,2004-2008,Total,65-74,250,10,,,,,,,50,,,,,,,,60,,,25,5,,,20,,,,,55,,,,,10,,,5,,,,15,,,,,,,,,
cnt1212,Pictou County,2004-2008,Total,65-74,395,10,,,,,,,75,,,,,,,,60,,,35,15,,,20,,,,,120,,,,,15,,,15,,,,25,,,,,,,,,
cnt1213,Guysborough County,2004-2008,Total,65-74,100,5,,,,,,,25,,,,,,,,20,,,15,5,,,5,,,,,15,,,,,5,,,0,,,,5,,,,,,,,,
cnt1214,Antigonish County,2004-2008,Total,65-74,115,5,,,,,,,15,,,,,,,,25,,,20,5,,,5,,,,,35,,,,,5,,,5,,,,5,,,,,,,,,
cnt1215,Inverness County,2004-2008,Total,65-74,155,10,,,,,,,30,,,,,,,,20,,,30,10,,,5,,,,,30,,,,,5,,,5,,,,10,,,,,,,,,
cnt1216,Richmond County,2004-2008,Total,65-74,90,5,,,,,,,10,,,,,,,,20,,,10,5,,,5,,,,,25,,,,,0,,,5,,,,5,,,,,,,,,
cnt1217,Cape Breton County,2004-2008,Total,65-74,870,35,,,,,,,200,,,,,,,,140,,,125,15,,,55,,,,,180,,,,,40,,,30,,,,50,,,,,,,,,
cnt1218,Victoria County,2004-2008,Total,65-74,60,5,,,,,,,20,,,,,,,,10,,,5,5,,,5,,,,,5,,,,,0,,,5,,,,5,,,,,,,,,
dha1,South Shore Health,2004-2008,Total,65-74,475,15,,,,,,,85,,,,,,,,60,,,55,20,,,30,,,,,135,,,,,20,,,15,,,,35,,,,,,,,,
dha2,South West Health,2004-2008,Total,65-74,470,20,,,,,,,90,,,,,,,,80,,,55,10,,,25,,,,,125,,,,,15,,,20,,,,25,,,,,,,,,
dha3,Annapolis Valley Health,2004-2008,Total,65-74,530,20,,,,,,,85,,,,,,,,75,,,75,35,,,30,,,,,130,,,,,25,,,15,,,,40,,,,,,,,,
dha4,Colchester East Hants Health Authority,2004-2008,Total,65-74,445,20,,,,,,,105,,,,,,,,70,,,60,20,,,25,,,,,90,,,,,15,,,15,,,,30,,,,,,,,,
dha5,Cumberland Health Authority,2004-2008,Total,65-74,250,10,,,,,,,50,,,,,,,,60,,,25,5,,,20,,,,,55,,,,,10,,,5,,,,15,,,,,,,,,
dha6,Pictou County Health Authority,2004-2008,Total,65-74,395,10,,,,,,,75,,,,,,,,60,,,35,15,,,20,,,,,120,,,,,15,,,15,,,,25,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2004-2008,Total,65-74,360,15,,,,,,,60,,,,,,,,65,,,60,20,,,15,,,,,85,,,,,15,,,10,,,,15,,,,,,,,,
dha8,Cape Breton District Health Authority,2004-2008,Total,65-74,1020,45,,,,,,,235,,,,,,,,165,,,145,30,,,60,,,,,205,,,,,40,,,40,,,,60,,,,,,,,,
dha9,Capital Health,2004-2008,Total,65-74,2485,90,,,,,,,445,,,,,,,,325,,,345,120,,,130,,,,,690,,,,,100,,,100,,,,145,,,,,,,,,
pro9012,Nova Scotia,2004-2008,Total,65-74,6425,240,10,60,40,65,10,55,1230,70,105,15,805,90,130,10,960,950,15,850,275,0,0,355,35,220,80,25,1630,0,10,140,280,255,235,20,235,65,120,55,395,15,100,0,100,0,35,20,125,1195
cnt1201,Shelburne County,2004-2008,Total,75+,315,5,,,,,,,90,,,,,,,,55,,,30,5,,,5,,,,,85,,,,,10,,,5,,,,25,,,,,,,,,
cnt1202,Yarmouth County,2004-2008,Total,75+,515,20,,,,,,,105,,,,,,,,90,,,60,10,,,10,,,,,130,,,,,25,,,35,,,,35,,,,,,,,,
cnt1203,Digby County,2004-2008,Total,75+,410,10,,,,,,,125,,,,,,,,65,,,35,5,,,10,,,,,95,,,,,10,,,20,,,,30,,,,,,,,,
cnt1204,Queens County,2004-2008,Total,75+,270,5,,,,,,,80,,,,,,,,45,,,25,15,,,5,,,,,60,,,,,10,,,10,,,,20,,,,,,,,,
cnt1205,Annapolis County,2004-2008,Total,75+,495,10,,,,,,,130,,,,,,,,85,,,40,15,,,15,,,,,135,,,,,10,,,20,,,,35,,,,,,,,,
cnt1206,Lunenburg County,2004-2008,Total,75+,1030,15,,,,,,,250,,,,,,,,190,,,100,30,,,40,,,,,250,,,,,45,,,40,,,,65,,,,,,,,,
cnt1207,Kings County,2004-2008,Total,75+,1015,30,,,,,,,250,,,,,,,,180,,,120,35,,,25,,,,,235,,,,,40,,,40,,,,60,,,,,,,,,
cnt1208,Hants County,2004-2008,Total,75+,625,15,,,,,,,175,,,,,,,,120,,,50,15,,,25,,,,,140,,,,,25,,,35,,,,30,,,,,,,,,
cnt1209,Halifax County,2004-2008,Total,75+,5235,125,,,,,,,1270,,,,,,,,940,,,600,180,,,195,,,,,1145,,,,,190,,,270,,,,325,,,,,,,,,
cnt1210,Colchester County,2004-2008,Total,75+,885,15,,,,,,,245,,,,,,,,165,,,100,25,,,35,,,,,165,,,,,40,,,45,,,,55,,,,,,,,,
cnt1211,Cumberland County,2004-2008,Total,75+,810,20,,,,,,,200,,,,,,,,180,,,85,15,,,30,,,,,160,,,,,35,,,35,,,,50,,,,,,,,,
cnt1212,Pictou County,2004-2008,Total,75+,1005,20,,,,,,,250,,,,,,,,180,,,100,35,,,45,,,,,245,,,,,25,,,40,,,,65,,,,,,,,,
cnt1213,Guysborough County,2004-2008,Total,75+,255,0,,,,,,,70,,,,,,,,55,,,20,5,,,15,,,,,55,,,,,10,,,10,,,,15,,,,,,,,,
cnt1214,Antigonish County,2004-2008,Total,75+,285,10,,,,,,,90,,,,,,,,45,,,25,5,,,15,,,,,60,,,,,5,,,10,,,,15,,,,,,,,,
cnt1215,Inverness County,2004-2008,Total,75+,380,15,,,,,,,95,,,,,,,,75,,,30,15,,,15,,,,,85,,,,,15,,,10,,,,25,,,,,,,,,
cnt1216,Richmond County,2004-2008,Total,75+,225,5,,,,,,,60,,,,,,,,40,,,25,0,,,5,,,,,60,,,,,10,,,15,,,,10,,,,,,,,,
cnt1217,Cape Breton County,2004-2008,Total,75+,2295,50,,,,,,,605,,,,,,,,475,,,245,40,,,85,,,,,430,,,,,90,,,110,,,,175,,,,,,,,,
cnt1218,Victoria County,2004-2008,Total,75+,180,5,,,,,,,65,,,,,,,,20,,,15,5,,,10,,,,,35,,,,,10,,,10,,,,10,,,,,,,,,
dha1,South Shore Health,2004-2008,Total,75+,1300,25,,,,,,,330,,,,,,,,235,,,120,45,,,45,,,,,310,,,,,50,,,55,,,,85,,,,,,,,,
dha2,South West Health,2004-2008,Total,75+,1240,35,,,,,,,325,,,,,,,,205,,,125,20,,,30,,,,,310,,,,,45,,,60,,,,85,,,,,,,,,
dha3,Annapolis Valley Health,2004-2008,Total,75+,1510,40,,,,,,,380,,,,,,,,260,,,160,50,,,40,,,,,370,,,,,55,,,60,,,,90,,,,,,,,,
dha4,Colchester East Hants Health Authority,2004-2008,Total,75+,1150,25,,,,,,,330,,,,,,,,215,,,120,30,,,40,,,,,220,,,,,50,,,55,,,,70,,,,,,,,,
dha5,Cumberland Health Authority,2004-2008,Total,75+,810,20,,,,,,,200,,,,,,,,180,,,85,15,,,30,,,,,160,,,,,35,,,35,,,,50,,,,,,,,,
dha6,Pictou County Health Authority,2004-2008,Total,75+,1005,20,,,,,,,250,,,,,,,,180,,,100,35,,,45,,,,,245,,,,,25,,,40,,,,65,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2004-2008,Total,75+,900,20,,,,,,,255,,,,,,,,165,,,80,15,,,35,,,,,205,,,,,30,,,35,,,,50,,,,,,,,,
dha8,Cape Breton District Health Authority,2004-2008,Total,75+,2720,60,,,,,,,730,,,,,,,,540,,,280,55,,,105,,,,,515,,,,,105,,,130,,,,200,,,,,,,,,
dha9,Capital Health,2004-2008,Total,75+,5605,130,,,,,,,1365,,,,,,,,1010,,,625,190,,,210,,,,,1235,,,,,205,,,295,,,,340,,,,,,,,,
pro9012,Nova Scotia,2004-2008,Total,75+,16235,370,30,65,75,80,15,105,4155,185,315,65,2845,245,475,30,2990,2935,55,1705,455,0,0,580,55,275,185,65,3570,5,15,520,560,600,580,20,765,195,350,220,1035,20,145,5,135,5,75,75,575,2470
cnt1201,Shelburne County,2004-2008,Total,Total,525,15,,,,,,,120,,,,,,,,85,,,60,15,,,20,,,,,145,,,,,20,,,15,,,,35,,,,,,,,,
cnt1202,Yarmouth County,2004-2008,Total,Total,860,30,,,,,,,175,,,,,,,,140,,,105,20,,,30,,,,,200,,,,,45,,,50,,,,65,,,,,,,,,
cnt1203,Digby County,2004-2008,Total,Total,665,20,,,,,,,175,,,,,,,,100,,,70,20,,,25,,,,,140,,,,,25,,,35,,,,50,,,,,,,,,
cnt1204,Queens County,2004-2008,Total,Total,440,15,,,,,,,120,,,,,,,,65,,,45,20,,,15,,,,,90,,,,,15,,,15,,,,45,,,,,,,,,
cnt1205,Annapolis County,2004-2008,Total,Total,770,20,,,,,,,170,,,,,,,,120,,,90,35,,,25,,,,,195,,,,,25,,,30,,,,60,,,,,,,,,
cnt1206,Lunenburg County,2004-2008,Total,Total,1665,35,,,,,,,340,,,,,,,,260,,,195,65,,,75,,,,,405,,,,,80,,,75,,,,130,,,,,,,,,
cnt1207,Kings County,2004-2008,Total,Total,1695,50,,,,,,,360,,,,,,,,255,,,235,75,,,80,,,,,370,,,,,85,,,70,,,,120,,,,,,,,,
cnt1208,Hants County,2004-2008,Total,Total,1155,35,,,,,,,260,,,,,,,,195,,,130,45,,,70,,,,,220,,,,,60,,,50,,,,90,,,,,,,,,
cnt1209,Halifax County,2004-2008,Total,Total,9725,280,,,,,,,1990,,,,,,,,1385,,,1370,470,,,460,,,,,2145,,,,,435,,,445,,,,750,,,,,,,,,
cnt1210,Colchester County,2004-2008,Total,Total,1420,35,,,,,,,355,,,,,,,,235,,,200,60,,,70,,,,,245,,,,,70,,,60,,,,100,,,,,,,,,
