ID,ComID,Geogname,Year,DataGroup1,DataGroup2,DataGroup3,All Cancers,Head and Neck,Lip,Tongue,"Mouth, Other",Pharynx and Tonsil,Paranasal Sinuses,Larynx,Gastro - Intestinal,Esophagus,Stomach,Small Bowel,Colon and Rectum,Liver and Biliary Tract,Pancreas,Peritoneum and GI Unspecified,Respiratory,"Lung,Trachea and Bronchus","Mediastinum, Pleura",Breast,Breast2,Skin and Melanoma,Melanoma of Skin,Other Skin,Gynecological,Cervix,Body of Uterus,Ovary,Other Female Genital,Genito - Urinary,Testis,Penis and Male Genital Unspecified,Bladder,"Kidney, Ureter and Other Urinary",Lymphomas,Non-Hodgkin's Lymphoma,Hodgkin's Lymphoma,Hematologic,Multiple Myeloma,Leukemia,Miscellaneous Proliferative,Other,Eye and Lacrimal Gland,Brain,"Meninges, Spinal Cord and other CNS",Thyroid,Other Endocrine,Bone and Connective Tissue,Other and Ill Defined Sites,Unknown Primary,Prostate
603,cnt1206,Lunenburg County,2003,Male,20 - 34,Rates,59.2,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,4.9,0,0,4.9,0,9.9,0,0,0,0,0,0,0,14.8,0,0,0,0,4.9,0,0,9.9,0,0,0,4.9,0,0,0,0,0,0,0,0,0
604,cnt1206,Lunenburg County,2003,Male,35 - 64,Rates,281.4,15.1,0,0,0,0,0,0,55.3,0,0,0,0,0,0,0,37.7,0,0,5,0,22.6,0,0,0,0,0,0,0,77.9,0,0,0,0,25.1,0,0,7.5,0,0,0,35.2,0,0,0,0,0,0,0,0,0
605,cnt1206,Lunenburg County,2003,Male,65 -74,Rates,1188,62.9,0,0,0,0,0,0,188.7,0,0,0,0,0,0,0,202.7,0,0,0,0,55.9,0,0,0,0,0,0,0,538.1,0,0,0,0,34.9,0,0,48.9,0,0,0,55.9,0,0,0,0,0,0,0,0,0
606,cnt1206,Lunenburg County,2003,Male,75 +,Rates,2860.2,86,0,0,0,0,0,0,682.8,0,0,0,0,0,0,0,500,0,0,0,0,91.4,0,0,0,0,0,0,0,1118.3,0,0,0,0,145.2,0,0,64.5,0,0,0,172,0,0,0,0,0,0,0,0,0
607,cnt1206,Lunenburg County,2003,Male,Total,Rates,516.1,18.5,0,0,0,0,0,0,105.8,0,0,0,0,0,0,0,83.5,0,0,2.6,0,24.2,0,0,0,0,0,0,0,197.9,0,0,0,0,29.5,0,0,17,0,0,0,37.1,0,0,0,0,0,0,0,0,0
608,cnt1206,Lunenburg County,2003,Total,0 - 19,Rates,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,1.9,0,0,0,0,7.4,0,0,5.5,0,0,0,7.4,0,0,0,0,0,0,0,0,0
609,cnt1206,Lunenburg County,2003,Total,20 - 34,Rates,55.8,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,10.1,0,5.1,0,0,7.6,0,0,0,0,7.6,0,0,0,0,5.1,0,0,7.6,0,0,0,7.6,0,0,0,0,0,0,0,0,0
610,cnt1206,Lunenburg County,2003,Total,35 - 64,Rates,316.6,11.3,0,0,0,0,0,0,50.1,0,0,0,0,0,0,0,30,0,0,63.8,0,25,0,0,25,0,0,0,0,48.8,0,0,0,0,16.3,0,0,12.5,0,0,0,33.8,0,0,0,0,0,0,0,0,0
611,cnt1206,Lunenburg County,2003,Total,65 -74,Rates,1081.3,52,0,0,0,0,0,0,166.3,0,0,0,0,0,0,0,176.7,0,0,162.9,0,58.9,0,0,58.9,0,0,0,0,287.6,0,0,0,0,27.7,0,0,45.1,0,0,0,45.1,0,0,0,0,0,0,0,0,0
612,cnt1206,Lunenburg County,2003,Total,75 +,Rates,2129.6,42.9,0,0,0,0,0,0,495.5,0,0,0,0,0,0,0,331.1,0,0,197.7,0,90.5,0,0,92.9,0,0,0,0,564.6,0,0,0,0,97.7,0,0,64.3,0,0,0,152.5,0,0,0,0,0,0,0,0,0
613,cnt1206,Lunenburg County,2003,Total,Total,Rates,430.1,12.1,0,0,0,0,0,0,79.5,0,0,0,0,0,0,0,60.4,0,0,53.8,0,23.5,0,0,23.9,0,0,0,0,105.3,0,0,0,0,20.9,0,0,17.7,0,0,0,32.9,0,0,0,0,0,0,0,0,0
614,cnt1207,Kings County,2003,Female,0 - 19,Rates,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,cnt1207,Kings County,2003,Female,20 - 34,Rates,31.9,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,7.1,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0
616,cnt1207,Kings County,2003,Female,35 - 64,Rates,314.7,4.2,0,0,0,0,0,0,42,0,0,0,0,0,0,0,29.4,0,0,113.3,0,39.9,0,0,27.3,0,0,0,0,14.7,0,0,0,0,8.4,0,0,12.6,0,0,0,23.1,0,0,0,0,0,0,0,0,0
617,cnt1207,Kings County,2003,Female,65 -74,Rates,877.7,25.8,0,0,0,0,0,0,129.1,0,0,0,0,0,0,0,129.1,0,0,290.4,0,32.3,0,0,116.2,0,0,0,0,45.2,0,0,0,0,19.4,0,0,51.6,0,0,0,38.7,0,0,0,0,0,0,0,0,0
618,cnt1207,Kings County,2003,Female,75 +,Rates,1596.7,25.7,0,0,0,0,0,0,432.4,0,0,0,0,0,0,0,256.8,0,0,363.9,0,34.2,0,0,149.8,0,0,0,0,81.3,0,0,0,0,47.1,0,0,64.2,0,0,0,141.3,0,0,0,0,0,0,0,0,0
619,cnt1207,Kings County,2003,Female,Total,Rates,346.2,5.8,0,0,0,0,0,0,70.7,0,0,0,0,0,0,0,48.7,0,0,94.5,0,19.1,0,0,36.5,0,0,0,0,16.1,0,0,0,0,11.6,0,0,15.3,0,0,0,28,0,0,0,0,0,0,0,0,0
620,cnt1207,Kings County,2003,Male,0 - 19,Rates,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2.5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0
621,cnt1207,Kings County,2003,Male,20 - 34,Rates,47,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,18.1,0,0,0,0,7.2,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0
622,cnt1207,Kings County,2003,Male,35 - 64,Rates,230.8,14.6,0,0,0,0,0,0,47.8,0,0,0,0,0,0,0,37.4,0,0,2.1,0,31.2,0,0,0,0,0,0,0,41.6,0,0,0,0,10.4,0,0,16.6,0,0,0,29.1,0,0,0,0,0,0,0,0,0
623,cnt1207,Kings County,2003,Male,65 -74,Rates,1197.2,67.6,0,0,0,0,0,0,263.8,0,0,0,0,0,0,0,175.9,0,0,0,0,40.6,0,0,0,0,0,0,0,487,0,0,0,0,40.6,0,0,47.3,0,0,0,74.4,0,0,0,0,0,0,0,0,0
624,cnt1207,Kings County,2003,Male,75 +,Rates,2844.5,88.7,0,0,0,0,0,0,632.1,0,0,0,0,0,0,0,565.6,0,0,0,0,110.9,0,0,0,0,0,0,0,1125.6,0,0,0,0,55.4,0,0,110.9,0,0,0,155.3,0,0,0,0,0,0,0,0,0
625,cnt1207,Kings County,2003,Male,Total,Rates,507.1,19.9,0,0,0,0,0,0,109.3,0,0,0,0,0,0,0,88.7,0,0,0.5,0,26.2,0,0,0,0,0,0,0,188.1,0,0,0,0,15.4,0,0,22.8,0,0,0,36.1,0,0,0,0,0,0,0,0,0
626,cnt1207,Kings County,2003,Total,0 - 19,Rates,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,2.5,0,0,0,0,3.8,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0
627,cnt1207,Kings County,2003,Total,20 - 34,Rates,39.4,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,3.6,0,0,0,0,9,0,0,0,0,5.4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
628,cnt1207,Kings County,2003,Total,35 - 64,Rates,272.5,9.4,0,0,0,0,0,0,44.9,0,0,0,0,0,0,0,33.4,0,0,57.4,0,35.5,0,0,13.6,0,0,0,0,28.2,0,0,0,0,9.4,0,0,14.6,0,0,0,26.1,0,0,0,0,0,0,0,0,0
629,cnt1207,Kings County,2003,Total,65 -74,Rates,1033.7,46.2,0,0,0,0,0,0,194.8,0,0,0,0,0,0,0,151.9,0,0,148.6,0,36.3,0,0,59.4,0,0,0,0,260.9,0,0,0,0,29.7,0,0,49.5,0,0,0,56.1,0,0,0,0,0,0,0,0,0
630,cnt1207,Kings County,2003,Total,75 +,Rates,2140.4,53.1,0,0,0,0,0,0,519.4,0,0,0,0,0,0,0,391.4,0,0,205.3,0,67.6,0,0,84.6,0,0,0,0,536.3,0,0,0,0,50.7,0,0,84.6,0,0,0,147.4,0,0,0,0,0,0,0,0,0
631,cnt1207,Kings County,2003,Total,Total,Rates,416.9,12.7,0,0,0,0,0,0,87.2,0,0,0,0,0,0,0,67.1,0,0,50.2,0,22.4,0,0,19.4,0,0,0,0,94.4,0,0,0,0,13.3,0,0,18.6,0,0,0,31.8,0,0,0,0,0,0,0,0,0
632,cnt1208,Hants County,2003,Female,0 - 19,Rates,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,7.5,0,0,0,0,0,0,0,0,0
633,cnt1208,Hants County,2003,Female,20 - 34,Rates,42.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,5.3,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,5.3,0,0,0,0,0,0,0,0,0
634,cnt1208,Hants County,2003,Female,35 - 64,Rates,338.2,3,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,20.8,0,0,151.3,0,29.7,0,0,32.6,0,0,0,0,5.9,0,0,0,0,17.8,0,0,11.9,0,0,0,17.8,0,0,0,0,0,0,0,0,0
635,cnt1208,Hants County,2003,Female,65 -74,Rates,856.6,38.5,0,0,0,0,0,0,134.7,0,0,0,0,0,0,0,115.5,0,0,250.2,0,57.7,0,0,67.4,0,0,0,0,9.6,0,0,0,0,77,0,0,19.2,0,0,0,86.6,0,0,0,0,0,0,0,0,0
636,cnt1208,Hants County,2003,Female,75 +,Rates,1697.7,21.5,0,0,0,0,0,0,530.1,0,0,0,0,0,0,0,272.2,0,0,329.5,0,57.3,0,0,114.6,0,0,0,0,107.4,0,0,0,0,78.8,0,0,100.3,0,0,0,86,0,0,0,0,0,0,0,0,0
637,cnt1208,Hants County,2003,Female,Total,Rates,360.8,6.7,0,0,0,0,0,0,80.1,0,0,0,0,0,0,0,47.2,0,0,96.4,0,19.8,0,0,31.7,0,0,0,0,13.7,0,0,0,0,18.9,0,0,20.3,0,0,0,26,0,0,0,0,0,0,0,0,0
638,cnt1208,Hants County,2003,Male,0 - 19,Rates,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10.4,0,0,0,7,0,0,0,0,0,0,0,0,0
639,cnt1208,Hants County,2003,Male,20 - 34,Rates,36.4,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,5.2,0,0,0,0,15.6,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0
640,cnt1208,Hants County,2003,Male,35 - 64,Rates,242.8,11.7,0,0,0,0,0,0,81.9,0,0,0,0,0,0,0,32.2,0,0,0,0,20.5,0,0,0,0,0,0,0,61.4,0,0,0,0,17.6,0,0,2.9,0,0,0,14.6,0,0,0,0,0,0,0,0,0
641,cnt1208,Hants County,2003,Male,65 -74,Rates,1184.8,66.4,0,0,0,0,0,0,331.8,0,0,0,0,0,0,0,246.4,0,0,9.5,0,37.9,0,0,0,0,0,0,0,331.8,0,0,0,0,56.9,0,0,28.4,0,0,0,75.8,0,0,0,0,0,0,0,0,0
642,cnt1208,Hants County,2003,Male,75 +,Rates,3148.3,156.1,0,0,0,0,0,0,737.2,0,0,0,0,0,0,0,702.5,0,0,0,0,60.7,0,0,0,0,0,0,0,1032.1,0,0,0,0,156.1,0,0,130.1,0,0,0,173.5,0,0,0,0,0,0,0,0,0
643,cnt1208,Hants County,2003,Male,Total,Rates,540,26.9,0,0,0,0,0,0,135.6,0,0,0,0,0,0,0,110,0,0,0.9,0,17.3,0,0,0,0,0,0,0,161.4,0,0,0,0,32.5,0,0,22,0,0,0,33.4,0,0,0,0,0,0,0,0,0
644,cnt1208,Hants County,2003,Total,0 - 19,Rates,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,10.8,0,0,0,7.2,0,0,0,0,0,0,0,0,0
645,cnt1208,Hants County,2003,Total,20 - 34,Rates,39.2,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,2.6,0,5.2,0,0,10.5,0,0,0,0,2.6,0,0,0,0,7.9,0,0,2.6,0,0,0,5.2,0,0,0,0,0,0,0,0,0
646,cnt1208,Hants County,2003,Total,35 - 64,Rates,290.2,7.4,0,0,0,0,0,0,64.8,0,0,0,0,0,0,0,26.5,0,0,75.1,0,25,0,0,16.2,0,0,0,0,33.9,0,0,0,0,17.7,0,0,7.4,0,0,0,16.2,0,0,0,0,0,0,0,0,0
647,cnt1208,Hants County,2003,Total,65 -74,Rates,1022,52.5,0,0,0,0,0,0,234,0,0,0,0,0,0,0,181.5,0,0,128.9,0,47.8,0,0,33.4,0,0,0,0,171.9,0,0,0,0,66.9,0,0,23.9,0,0,0,81.2,0,0,0,0,0,0,0,0,0
648,cnt1208,Hants County,2003,Total,75 +,Rates,2353.9,82.4,0,0,0,0,0,0,623.8,0,0,0,0,0,0,0,466.8,0,0,180.5,0,58.8,0,0,62.8,0,0,0,0,525.7,0,0,0,0,113.8,0,0,113.8,0,0,0,125.5,0,0,0,0,0,0,0,0,0
649,cnt1208,Hants County,2003,Total,Total,Rates,441.1,15.4,0,0,0,0,0,0,105.8,0,0,0,0,0,0,0,76,0,0,50.3,0,18.3,0,0,16.5,0,0,0,0,83.6,0,0,0,0,25.9,0,0,20.3,0,0,0,29,0,0,0,0,0,0,0,0,0
650,cnt1209,Halifax County,2003,Female,0 - 19,Rates,17.2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.9,0,0,0,0,2.7,0,0,5,0,0,0,6.3,0,0,0,0,0,0,0,0,0
651,cnt1209,Halifax County,2003,Female,20 - 34,Rates,69,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0.9,0,0,7.8,0,9.6,0,0,18.7,0,0,0,0,0.9,0,0,0,0,9.6,0,0,3.7,0,0,0,15.1,0,0,0,0,0,0,0,0,0
652,cnt1209,Halifax County,2003,Female,35 - 64,Rates,357.8,2.9,0,0,0,0,0,0,34.9,0,0,0,0,0,0,0,25.4,0,0,144.2,0,32.3,0,0,58.7,0,0,0,0,11.4,0,0,0,0,11.7,0,0,6.9,0,0,0,29.4,0,0,0,0,0,0,0,0,0
653,cnt1209,Halifax County,2003,Female,65 -74,Rates,976.5,23.9,0,0,0,0,0,0,189.1,0,0,0,0,0,0,0,165.1,0,0,304,0,41.9,0,0,108.9,0,0,0,0,40.7,0,0,0,0,31.1,0,0,16.8,0,0,0,55,0,0,0,0,0,0,0,0,0
654,cnt1209,Halifax County,2003,Female,75 +,Rates,1818.1,33.4,0,0,0,0,0,0,494.3,0,0,0,0,0,0,0,307,0,0,437,0,58.2,0,0,142,0,0,0,0,96.6,0,0,0,0,55.6,0,0,69.3,0,0,0,124.9,0,0,0,0,0,0,0,0,0
655,cnt1209,Halifax County,2003,Female,Total,Rates,401.2,6.9,0,0,0,0,0,0,78.4,0,0,0,0,0,0,0,56.7,0,0,114.5,0,21.6,0,0,45.8,0,0,0,0,17.8,0,0,0,0,15.2,0,0,12.9,0,0,0,31.7,0,0,0,0,0,0,0,0,0
656,cnt1209,Halifax County,2003,Male,0 - 19,Rates,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,4.8,0,0,4.8,0,0,0,5.7,0,0,0,0,0,0,0,0,0
657,cnt1209,Halifax County,2003,Male,20 - 34,Rates,42.1,0.5,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,1.4,0,0,0,0,4.8,0,0,0,0,0,0,0,16.7,0,0,0,0,3.8,0,0,2.4,0,0,0,7.2,0,0,0,0,0,0,0,0,0
658,cnt1209,Halifax County,2003,Male,35 - 64,Rates,232.6,16.8,0,0,0,0,0,0,51.1,0,0,0,0,0,0,0,29.2,0,0,0.7,0,15.1,0,0,0,0,0,0,0,68.9,0,0,0,0,20.2,0,0,11.8,0,0,0,18.8,0,0,0,0,0,0,0,0,0
659,cnt1209,Halifax County,2003,Male,65 -74,Rates,1279.8,57.6,0,0,0,0,0,0,247.9,0,0,0,0,0,0,0,192.8,0,0,6.3,0,60.1,0,0,0,0,0,0,0,554.8,0,0,0,0,56.4,0,0,38.8,0,0,0,65.1,0,0,0,0,0,0,0,0,0
660,cnt1209,Halifax County,2003,Male,75 +,Rates,3100.2,104.9,0,0,0,0,0,0,757.3,0,0,0,0,0,0,0,558.3,0,0,4.8,0,104.9,0,0,0,0,0,0,0,1190.2,0,0,0,0,91.6,0,0,97.7,0,0,0,190.5,0,0,0,0,0,0,0,0,0
661,cnt1209,Halifax County,2003,Male,Total,Rates,543.8,21.3,0,0,0,0,0,0,123.5,0,0,0,0,0,0,0,89.1,0,0,1.3,0,22.7,0,0,0,0,0,0,0,207.1,0,0,0,0,22.8,0,0,19.9,0,0,0,36,0,0,0,0,0,0,0,0,0
662,cnt1209,Halifax County,2003,Total,0 - 19,Rates,17.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0,0,0,0,1.3,0,0,0,0,3.8,0,0,4.9,0,0,0,6,0,0,0,0,0,0,0,0,0
663,cnt1209,Halifax County,2003,Total,20 - 34,Rates,55.9,0.2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.2,0,0,4,0,7.3,0,0,9.6,0,0,0,0,8.7,0,0,0,0,6.8,0,0,3,0,0,0,11.2,0,0,0,0,0,0,0,0,0
664,cnt1209,Halifax County,2003,Total,35 - 64,Rates,296.2,9.8,0,0,0,0,0,0,42.9,0,0,0,0,0,0,0,27.3,0,0,73.5,0,23.8,0,0,29.8,0,0,0,0,39.7,0,0,0,0,15.9,0,0,9.3,0,0,0,24.2,0,0,0,0,0,0,0,0,0
665,cnt1209,Halifax County,2003,Total,65 -74,Rates,1124.7,40.4,0,0,0,0,0,0,217.8,0,0,0,0,0,0,0,178.7,0,0,158.5,0,50.8,0,0,55.7,0,0,0,0,291.9,0,0,0,0,43.4,0,0,27.5,0,0,0,60,0,0,0,0,0,0,0,0,0
666,cnt1209,Halifax County,2003,Total,75 +,Rates,2350.1,63,0,0,0,0,0,0,603.4,0,0,0,0,0,0,0,411.3,0,0,257.7,0,77.6,0,0,83.1,0,0,0,0,550.4,0,0,0,0,70.5,0,0,81.1,0,0,0,152.1,0,0,0,0,0,0,0,0,0
667,cnt1209,Halifax County,2003,Total,Total,Rates,459,13.4,0,0,0,0,0,0,97.8,0,0,0,0,0,0,0,69.9,0,0,62.5,0,21.5,0,0,24.5,0,0,0,0,101.7,0,0,0,0,18.7,0,0,15.9,0,0,0,33.1,0,0,0,0,0,0,0,0,0
668,cnt1210,Colchester County,2003,Female,0 - 19,Rates,12.8,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0
669,cnt1210,Colchester County,2003,Female,20 - 34,Rates,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,0,13,0,0,25.9,0,0,0,0,0,0,0,0,0,8.6,0,0,8.6,0,0,0,21.6,0,0,0,0,0,0,0,0,0
670,cnt1210,Colchester County,2003,Female,35 - 64,Rates,335.2,7.5,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,37.5,0,0,112.6,0,27.5,0,0,55,0,0,0,0,5,0,0,0,0,27.5,0,0,7.5,0,0,0,17.5,0,0,0,0,0,0,0,0,0
671,cnt1210,Colchester County,2003,Female,65 -74,Rates,832.7,29.7,0,0,0,0,0,0,119,0,0,0,0,0,0,0,96.7,0,0,319.7,0,22.3,0,0,156.1,0,0,0,0,22.3,0,0,0,0,22.3,0,0,14.9,0,0,0,29.7,0,0,0,0,0,0,0,0,0
672,cnt1210,Colchester County,2003,Female,75 +,Rates,1691.4,19.2,0,0,0,0,0,0,464.8,0,0,0,0,0,0,0,282.7,0,0,354.6,0,43.1,0,0,167.7,0,0,0,0,105.4,0,0,0,0,91,0,0,43.1,0,0,0,119.8,0,0,0,0,0,0,0,0,0
673,cnt1210,Colchester County,2003,Female,Total,Rates,369.2,6.6,0,0,0,0,0,0,67.3,0,0,0,0,0,0,0,48.3,0,0,100.8,0,17.5,0,0,53.4,0,0,0,0,15.6,0,0,0,0,23.2,0,0,10.4,0,0,0,26,0,0,0,0,0,0,0,0,0
674,cnt1210,Colchester County,2003,Male,0 - 19,Rates,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0
675,cnt1210,Colchester County,2003,Male,20 - 34,Rates,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,8.8,0,0,0,0,0,0,0,26.4,0,0,0,0,8.8,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0
676,cnt1210,Colchester County,2003,Male,35 - 64,Rates,246,17.6,0,0,0,0,0,0,35.1,0,0,0,0,0,0,0,32.6,0,0,0,0,32.6,0,0,0,0,0,0,0,45.2,0,0,0,0,42.7,0,0,5,0,0,0,35.1,0,0,0,0,0,0,0,0,0
677,cnt1210,Colchester County,2003,Male,65 -74,Rates,1086.5,69.8,0,0,0,0,0,0,217.3,0,0,0,0,0,0,0,201.8,0,0,0,0,46.6,0,0,0,0,0,0,0,411.3,0,0,0,0,23.3,0,0,7.8,0,0,0,108.7,0,0,0,0,0,0,0,0,0
678,cnt1210,Colchester County,2003,Male,75 +,Rates,2706.6,138.8,0,0,0,0,0,0,530,0,0,0,0,0,0,0,517.4,0,0,6.3,0,50.5,0,0,0,0,0,0,0,1192.4,0,0,0,0,69.4,0,0,75.7,0,0,0,126.2,0,0,0,0,0,0,0,0,0
679,cnt1210,Colchester County,2003,Male,Total,Rates,486.8,27.4,0,0,0,0,0,0,89.1,0,0,0,0,0,0,0,85.9,0,0,0.8,0,20.5,0,0,0,0,0,0,0,190.5,0,0,0,0,22.8,0,0,11.8,0,0,0,38.1,0,0,0,0,0,0,0,0,0
680,cnt1210,Colchester County,2003,Total,0 - 19,Rates,15.5,1.6,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,1.6,0,0,0,7.8,0,0,0,0,0,0,0,0,0
681,cnt1210,Colchester County,2003,Total,20 - 34,Rates,76.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,8.7,0,10.9,0,0,13.1,0,0,0,0,13.1,0,0,0,0,8.7,0,0,4.4,0,0,0,15.3,0,0,0,0,0,0,0,0,0
682,cnt1210,Colchester County,2003,Total,35 - 64,Rates,290.7,12.5,0,0,0,0,0,0,36.3,0,0,0,0,0,0,0,35.1,0,0,56.4,0,30.1,0,0,27.6,0,0,0,0,25.1,0,0,0,0,35.1,0,0,6.3,0,0,0,26.3,0,0,0,0,0,0,0,0,0
683,cnt1210,Colchester County,2003,Total,65 -74,Rates,956.9,49.4,0,0,0,0,0,0,167.1,0,0,0,0,0,0,0,148.1,0,0,163.3,0,34.2,0,0,79.7,0,0,0,0,212.6,0,0,0,0,22.8,0,0,11.4,0,0,0,68.4,0,0,0,0,0,0,0,0,0
684,cnt1210,Colchester County,2003,Total,75 +,Rates,2129.6,70.8,0,0,0,0,0,0,492.9,0,0,0,0,0,0,0,384,0,0,204.2,0,46.3,0,0,95.3,0,0,0,0,574.6,0,0,0,0,81.7,0,0,57.2,0,0,0,122.5,0,0,0,0,0,0,0,0,0
685,cnt1210,Colchester County,2003,Total,Total,Rates,417.7,15.9,0,0,0,0,0,0,77.5,0,0,0,0,0,0,0,65.4,0,0,53.4,0,18.9,0,0,28,0,0,0,0,93.2,0,0,0,0,22.9,0,0,10.5,0,0,0,32,0,0,0,0,0,0,0,0,0
686,cnt1211,Cumberland County,2003,Female,0 - 19,Rates,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0
687,cnt1211,Cumberland County,2003,Female,20 - 34,Rates,74.3,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,14.9,0,0,0,0,7.4,0,0,0,0,14.9,0,0,0,0,0,0,22.3,0,0,0,0,0,0,0,0,0
688,cnt1211,Cumberland County,2003,Female,35 - 64,Rates,375.9,12,0,0,0,0,0,0,36,0,0,0,0,0,0,0,28,0,0,148,0,20,0,0,60,0,0,0,0,4,0,0,0,0,36,0,0,4,0,0,0,28,0,0,0,0,0,0,0,0,0
689,cnt1211,Cumberland County,2003,Female,65 -74,Rates,856.7,20.4,0,0,0,0,0,0,142.8,0,0,0,0,0,0,0,153,0,0,295.8,0,30.6,0,0,61.2,0,0,0,0,30.6,0,0,0,0,40.8,0,0,30.6,0,0,0,51,0,0,0,0,0,0,0,0,0
690,cnt1211,Cumberland County,2003,Female,75 +,Rates,1778.8,16.7,0,0,0,0,0,0,522.5,0,0,0,0,0,0,0,283.5,0,0,422.5,0,27.8,0,0,127.8,0,0,0,0,105.6,0,0,0,0,83.4,0,0,77.8,0,0,0,111.2,0,0,0,0,0,0,0,0,0
691,cnt1211,Cumberland County,2003,Female,Total,Rates,379.1,6.2,0,0,0,0,0,0,75.9,0,0,0,0,0,0,0,50.6,0,0,107.8,0,13.2,0,0,40,0,0,0,0,17.7,0,0,0,0,25.4,0,0,11,0,0,0,31.2,0,0,0,0,0,0,0,0,0
692,cnt1211,Cumberland County,2003,Male,0 - 19,Rates,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0
693,cnt1211,Cumberland County,2003,Male,20 - 34,Rates,88.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,20.5,0,0,0,0,27.3,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0
